cusip,ticker,company,asset_class,total_shares,total_market_value,n_funds,funds,by_fund_shares
M2197Q107,CLBT,CELLEBRITE DI LTD,equity,139021,1954635.26,1,IZRL,"{""IZRL"":139021.0}"
M8744T106,TBLA,TABOOLA.COM LTD,equity,397003,1909584.43,1,IZRL,"{""IZRL"":397003.0}"
M4R82T106,FVRR,FIVERR INTERNATIONAL LTD,equity,184562,1899142.98,1,IZRL,"{""IZRL"":184562.0}"
72815L107,PLTK,PLAYTIKA HOLDING CORP,equity,528629,1892491.82,1,IZRL,"{""IZRL"":528629.0}"
653656108,NICE,NICE LTD - SPON ADR,equity,21536,1869755.52,1,IZRL,"{""IZRL"":21536.0}"
M84137104,SMWB,SIMILARWEB LTD,equity,307891,1865819.46,1,IZRL,"{""IZRL"":307891.0}"
60741F104,MBLY,MOBILEYE GLOBAL INC-A,equity,243997,1822657.59,1,IZRL,"{""IZRL"":243997.0}"
80516T600,SVRE,SAVERONE 2014 LTD -ADR,equity,477501,1771528.71,1,IZRL,"{""IZRL"":477501.0}"
BREADUMMY,,BRERA HOLDINGS PLC WTS,equity,650000,1482000.23,3,ARKF|ARKK|ARKW,"{""ARKK"":431626.0,""ARKW"":139569.0,""ARKF"":78805.0}"
483007704,KALU,KAISER ALUMINUM CORP,equity,7039,1265823.37,1,PRNT,"{""PRNT"":7039.0}"
615394202,MOG/A,MOOG INC-CLASS A,equity,2806,1149477.90,1,PRNT,"{""PRNT"":2806.0}"
369604301,GE,GENERAL ELECTRIC,equity,3160,1102840.00,1,PRNT,"{""PRNT"":3160.0}"
533900106,LECO,LINCOLN ELECTRIC HOLDINGS,equity,4352,1089653.76,1,PRNT,"{""PRNT"":4352.0}"
BPBPJ01,ML,MICHELIN (CGDE),equity,27295,1072109.46,1,PRNT,"{""PRNT"":27295.0}"
4612757,OERL,OC OERLIKON CORP AG-REG,equity,185054,1062630.25,1,PRNT,"{""PRNT"":185054.0}"
031100100,AME,AMETEK INC,equity,4194,1011341.16,1,PRNT,"{""PRNT"":4194.0}"
BNZFHC1,HEXAB S,HEXAGON AB-B SHS,equity,119153,972612.72,1,PRNT,"{""PRNT"":119153.0}"
016255101,ALGN,ALIGN TECHNOLOGY INC,equity,5579,938610.96,1,PRNT,"{""PRNT"":5579.0}"
432705309,CNTN,CANTON STRATEGIC HOLDINGS IN,equity,401099,826263.94,1,ARKF,"{""ARKF"":401099.0}"
01609W102,BABA,ALIBABA GROUP HOLDING-SP ADR,equity,4427,504943.62,1,ARKF,"{""ARKF"":4427.0}"
144285103,CRS,CARPENTER TECHNOLOGY,equity,151,90832.54,1,PRNT,"{""PRNT"":151.0}"
01741R102,ATI,ATI INC,equity,453,90527.52,1,PRNT,"{""PRNT"":453.0}"
88579Y101,MMM,3M CO,equity,519,88017.21,1,PRNT,"{""PRNT"":519.0}"
576690101,MTRN,MATERION CORP,equity,346,86019.06,1,PRNT,"{""PRNT"":346.0}"
466313103,JBL,JABIL INC,equity,254,81798.16,1,PRNT,"{""PRNT"":254.0}"
6897143,3402,TORAY INDUSTRIES INC,equity,10838,78035.72,1,PRNT,"{""PRNT"":10838.0}"
B5ZQ9D3,EVK,EVONIK INDUSTRIES AG,equity,4007,77600.43,1,PRNT,"{""PRNT"":4007.0}"
5076705,HEN3,HENKEL AG & CO KGAA VOR-PREF,equity,923,77402.40,1,PRNT,"{""PRNT"":923.0}"
489170100,KMT,KENNAMETAL INC,equity,2194,76482.84,1,PRNT,"{""PRNT"":2194.0}"
B0Z5YZ2,AKE,ARKEMA,equity,1201,75639.02,1,PRNT,"{""PRNT"":1201.0}"
05368V106,AVNT,AVIENT CORP,equity,2048,75038.72,1,PRNT,"{""PRNT"":2048.0}"
4943402,VOE,VOESTALPINE AG,equity,1481,73439.13,1,PRNT,"{""PRNT"":1481.0}"
4818351,SGL,SGL CARBON SE,equity,16444,72597.96,1,PRNT,"{""PRNT"":16444.0}"
B1VQ252,SAND,SANDVIK AB,equity,2004,70672.72,1,PRNT,"{""PRNT"":2004.0}"
6047636,MLTH,MALAM-TEAM HOLDING LTD,equity,1,23.30,1,IZRL,"{""IZRL"":1.0}"
M4130Y171,,ENLIVEX LTD,equity,1,2.50,1,IZRL,"{""IZRL"":1.0}"
