cusip,ticker,company,asset_class,total_shares,total_market_value,n_funds,funds,by_fund_shares
6267230,HLAN,HILAN LTD,equity,29748,2030031.91,1,IZRL,"{""IZRL"":29748.0}"
B5MN8M9,ALLT,ALLOT LTD,equity,259103,1986935.47,1,IZRL,"{""IZRL"":259103.0}"
M7516K103,NVMI,NOVA LTD,equity,4628,1984856.64,1,IZRL,"{""IZRL"":4628.0}"
M9607U115,VLN,VALENS SEMICONDUCTOR LTD,equity,1251107,1976749.06,1,IZRL,"{""IZRL"":1251107.0}"
M8744T106,TBLA,TABOOLA.COM LTD,equity,397003,1965164.85,1,IZRL,"{""IZRL"":397003.0}"
98423F109,XMTR,XOMETRY INC-A,equity,22804,1959319.68,1,PRNT,"{""PRNT"":22804.0}"
60741F104,MBLY,MOBILEYE GLOBAL INC-A,equity,243997,1954415.97,1,IZRL,"{""IZRL"":243997.0}"
BNNFCW8,SOFW,SOFWAVE MEDICAL LTD,equity,144844,1928029.68,1,IZRL,"{""IZRL"":144844.0}"
80516T600,SVRE,SAVERONE 2014 LTD -ADR,equity,487970,1810368.70,1,IZRL,"{""IZRL"":487970.0}"
BREADUMMY,,BRERA HOLDINGS PLC WTS,equity,650000,1274000.20,3,ARKF|ARKK|ARKW,"{""ARKK"":431626.0,""ARKW"":139569.0,""ARKF"":78805.0}"
615394202,MOG/A,MOOG INC-CLASS A,equity,2750,1147905.00,1,PRNT,"{""PRNT"":2750.0}"
369604301,GE,GENERAL ELECTRIC,equity,3097,1119906.17,1,PRNT,"{""PRNT"":3097.0}"
483007704,KALU,KAISER ALUMINUM CORP,equity,6897,1116555.33,1,PRNT,"{""PRNT"":6897.0}"
533900106,LECO,LINCOLN ELECTRIC HOLDINGS,equity,4265,1095465.25,1,PRNT,"{""PRNT"":4265.0}"
BPBPJ01,ML,MICHELIN (CGDE),equity,26744,1061537.72,1,PRNT,"{""PRNT"":26744.0}"
4612757,OERL,OC OERLIKON CORP AG-REG,equity,181314,1055875.69,1,PRNT,"{""PRNT"":181314.0}"
BNZFHC1,HEXAB S,HEXAGON AB-B SHS,equity,116745,1013210.91,1,PRNT,"{""PRNT"":116745.0}"
031100100,AME,AMETEK INC,equity,4110,999223.20,1,PRNT,"{""PRNT"":4110.0}"
016255101,ALGN,ALIGN TECHNOLOGY INC,equity,5467,918729.35,1,PRNT,"{""PRNT"":5467.0}"
432705309,CNTN,CANTON STRATEGIC HOLDINGS IN,equity,401099,814230.97,1,ARKF,"{""ARKF"":401099.0}"
01609W102,BABA,ALIBABA GROUP HOLDING-SP ADR,equity,4427,509105.00,1,ARKF,"{""ARKF"":4427.0}"
88579Y101,MMM,3M CO,equity,509,90719.07,1,PRNT,"{""PRNT"":509.0}"
144285103,CRS,CARPENTER TECHNOLOGY,equity,148,85877.00,1,PRNT,"{""PRNT"":148.0}"
01741R102,ATI,ATI INC,equity,444,85532.16,1,PRNT,"{""PRNT"":444.0}"
576690101,MTRN,MATERION CORP,equity,340,82218.80,1,PRNT,"{""PRNT"":340.0}"
466313103,JBL,JABIL INC,equity,249,77561.01,1,PRNT,"{""PRNT"":249.0}"
5076705,HEN3,HENKEL AG & CO KGAA VOR-PREF,equity,905,77194.23,1,PRNT,"{""PRNT"":905.0}"
6897143,3402,TORAY INDUSTRIES INC,equity,10638,76565.79,1,PRNT,"{""PRNT"":10638.0}"
B5ZQ9D3,EVK,EVONIK INDUSTRIES AG,equity,3927,76083.36,1,PRNT,"{""PRNT"":3927.0}"
489170100,KMT,KENNAMETAL INC,equity,2150,75938.00,1,PRNT,"{""PRNT"":2150.0}"
B0Z5YZ2,AKE,ARKEMA,equity,1177,74071.87,1,PRNT,"{""PRNT"":1177.0}"
4943402,VOE,VOESTALPINE AG,equity,1452,73994.20,1,PRNT,"{""PRNT"":1452.0}"
05368V106,AVNT,AVIENT CORP,equity,2007,73135.08,1,PRNT,"{""PRNT"":2007.0}"
B1VQ252,SAND,SANDVIK AB,equity,1964,71206.99,1,PRNT,"{""PRNT"":1964.0}"
4818351,SGL,SGL CARBON SE,equity,16112,68880.54,1,PRNT,"{""PRNT"":16112.0}"
6047636,MLTH,MALAM-TEAM HOLDING LTD,equity,1,22.95,1,IZRL,"{""IZRL"":1.0}"
