cusip,ticker,company,asset_class,total_shares,total_market_value,n_funds,funds,by_fund_shares
BKMFJ94,BICO,BICO GROUP AB,equity,1022629,1481242.99,1,PRNT,"{""PRNT"":1022629.0}"
M51474118,GILT,GILAT SATELLITE NETWORKS LTD,equity,118601,1424398.01,1,IZRL,"{""IZRL"":118601.0}"
615394202,MOG/A,MOOG INC-CLASS A,equity,3455,1406565.05,1,PRNT,"{""PRNT"":3455.0}"
4612757,OERL,OC OERLIKON CORP AG-REG,equity,251718,1361941.94,1,PRNT,"{""PRNT"":251718.0}"
6049740,ARYT,ARYT INDUSTRIES LTD,equity,152427,1337034.52,1,IZRL,"{""IZRL"":152427.0}"
BNW1HZ5,SLRM,SOLROM HOLDINGS LTD,equity,563184,1333064.03,1,IZRL,"{""IZRL"":563184.0}"
369604301,GE,GENERAL ELECTRIC,equity,3610,1296964.70,1,PRNT,"{""PRNT"":3610.0}"
483007704,KALU,KAISER ALUMINUM CORP,equity,7530,1203971.70,1,PRNT,"{""PRNT"":7530.0}"
BPBPJ01,ML,MICHELIN (CGDE),equity,29054,1156614.09,1,PRNT,"{""PRNT"":29054.0}"
M4130Y171,,ENLIVEX LTD,equity,158849,1089701.22,1,IZRL,"{""IZRL"":158849.0}"
533900106,LECO,LINCOLN ELECTRIC HOLDINGS,equity,4193,1052317.21,1,PRNT,"{""PRNT"":4193.0}"
031100100,AME,AMETEK INC,equity,4186,979440.28,1,PRNT,"{""PRNT"":4186.0}"
432705309,CNTN,CANTON STRATEGIC HOLDINGS IN,equity,401099,954615.62,1,ARKF,"{""ARKF"":401099.0}"
016255101,ALGN,ALIGN TECHNOLOGY INC,equity,5264,944624.80,1,PRNT,"{""PRNT"":5264.0}"
M70700105,NNOX,NANO-X IMAGING LTD,equity,806614,846944.70,1,IZRL,"{""IZRL"":806614.0}"
BNZFHC1,HEXAB S,HEXAGON AB-B SHS,equity,88975,749329.05,1,PRNT,"{""PRNT"":88975.0}"
01609W102,BABA,ALIBABA GROUP HOLDING-SP ADR,equity,4427,497284.91,1,ARKF,"{""ARKF"":4427.0}"
BN72QH8,,OCTAVE INTELLIGENCE PLC-SDR,equity,8897,150271.61,1,PRNT,"{""PRNT"":8897.0}"
576690101,MTRN,MATERION CORP,equity,455,117235.30,1,PRNT,"{""PRNT"":455.0}"
144285103,CRS,CARPENTER TECHNOLOGY,equity,178,102992.58,1,PRNT,"{""PRNT"":178.0}"
01741R102,ATI,ATI INC,equity,487,91088.48,1,PRNT,"{""PRNT"":487.0}"
5076705,HEN3,HENKEL AG & CO KGAA VOR-PREF,equity,959,81565.31,1,PRNT,"{""PRNT"":959.0}"
466313103,JBL,JABIL INC,equity,245,80921.05,1,PRNT,"{""PRNT"":245.0}"
B1VQ252,SAND,SANDVIK AB,equity,1891,76478.15,1,PRNT,"{""PRNT"":1891.0}"
4943402,VOE,VOESTALPINE AG,equity,1539,76077.65,1,PRNT,"{""PRNT"":1539.0}"
88579Y101,MMM,3M CO,equity,470,74034.40,1,PRNT,"{""PRNT"":470.0}"
6897143,3402,TORAY INDUSTRIES INC,equity,10290,72688.81,1,PRNT,"{""PRNT"":10290.0}"
05368V106,AVNT,AVIENT CORP,equity,2015,72600.45,1,PRNT,"{""PRNT"":2015.0}"
4818351,SGL,SGL CARBON SE,equity,15730,71383.27,1,PRNT,"{""PRNT"":15730.0}"
B5ZQ9D3,EVK,EVONIK INDUSTRIES AG,equity,3736,69693.06,1,PRNT,"{""PRNT"":3736.0}"
489170100,KMT,KENNAMETAL INC,equity,1979,66494.40,1,PRNT,"{""PRNT"":1979.0}"
B0Z5YZ2,AKE,ARKEMA,equity,1049,65268.34,1,PRNT,"{""PRNT"":1049.0}"
024061103,DCH,DAUCH CORPORATION,equity,6386,32760.18,1,PRNT,"{""PRNT"":6386.0}"
BNBV4N3,DCH,DAUCH CORPORATION,equity,5681,29230.93,1,PRNT,"{""PRNT"":5681.0}"
