cusip,ticker,company,asset_class,total_shares,total_market_value,n_funds,funds,by_fund_shares
BKMFJ94,BICO,BICO GROUP AB,equity,1022629,1517219.37,1,PRNT,"{""PRNT"":1022629.0}"
4612757,OERL,OC OERLIKON CORP AG-REG,equity,251718,1404528.03,1,PRNT,"{""PRNT"":251718.0}"
BYZ03N6,TTT,TITOMIC LTD,equity,10268180,1385192.04,1,PRNT,"{""PRNT"":10268180.0}"
6049740,ARYT,ARYT INDUSTRIES LTD,equity,152427,1383779.42,1,IZRL,"{""IZRL"":152427.0}"
M51474118,GILT,GILAT SATELLITE NETWORKS LTD,equity,118601,1369841.55,1,IZRL,"{""IZRL"":118601.0}"
615394202,MOG/A,MOOG INC-CLASS A,equity,3455,1354360.00,1,PRNT,"{""PRNT"":3455.0}"
369604301,GE,GENERAL ELECTRIC,equity,3610,1275846.20,1,PRNT,"{""PRNT"":3610.0}"
BNW1HZ5,SLRM,SOLROM HOLDINGS LTD,equity,563184,1265830.52,1,IZRL,"{""IZRL"":563184.0}"
483007704,KALU,KAISER ALUMINUM CORP,equity,7530,1191848.40,1,PRNT,"{""PRNT"":7530.0}"
BPBPJ01,ML,MICHELIN (CGDE),equity,29054,1148600.36,1,PRNT,"{""PRNT"":29054.0}"
M4130Y171,,ENLIVEX LTD,equity,158849,1059519.99,1,IZRL,"{""IZRL"":158849.0}"
533900106,LECO,LINCOLN ELECTRIC HOLDINGS,equity,4193,1053281.60,1,PRNT,"{""PRNT"":4193.0}"
031100100,AME,AMETEK INC,equity,4186,971570.60,1,PRNT,"{""PRNT"":4186.0}"
016255101,ALGN,ALIGN TECHNOLOGY INC,equity,5264,950625.76,1,PRNT,"{""PRNT"":5264.0}"
432705309,CNTN,CANTON STRATEGIC HOLDINGS IN,equity,401099,910494.73,1,ARKF,"{""ARKF"":401099.0}"
M70700105,NNOX,NANO-X IMAGING LTD,equity,806614,846944.70,1,IZRL,"{""IZRL"":806614.0}"
BNZFHC1,HEXAB S,HEXAGON AB-B SHS,equity,88975,739497.75,1,PRNT,"{""PRNT"":88975.0}"
01609W102,BABA,ALIBABA GROUP HOLDING-SP ADR,equity,4427,497373.45,1,ARKF,"{""ARKF"":4427.0}"
BN72QH8,,OCTAVE INTELLIGENCE PLC-SDR,equity,8897,148705.94,1,PRNT,"{""PRNT"":8897.0}"
576690101,MTRN,MATERION CORP,equity,455,112271.25,1,PRNT,"{""PRNT"":455.0}"
144285103,CRS,CARPENTER TECHNOLOGY,equity,178,100899.30,1,PRNT,"{""PRNT"":178.0}"
01741R102,ATI,ATI INC,equity,487,89486.25,1,PRNT,"{""PRNT"":487.0}"
5076705,HEN3,HENKEL AG & CO KGAA VOR-PREF,equity,959,81479.52,1,PRNT,"{""PRNT"":959.0}"
466313103,JBL,JABIL INC,equity,245,78880.20,1,PRNT,"{""PRNT"":245.0}"
4943402,VOE,VOESTALPINE AG,equity,1539,76660.94,1,PRNT,"{""PRNT"":1539.0}"
B1VQ252,SAND,SANDVIK AB,equity,1891,75742.73,1,PRNT,"{""PRNT"":1891.0}"
88579Y101,MMM,3M CO,equity,470,74119.00,1,PRNT,"{""PRNT"":470.0}"
4818351,SGL,SGL CARBON SE,equity,15730,72427.83,1,PRNT,"{""PRNT"":15730.0}"
6897143,3402,TORAY INDUSTRIES INC,equity,10290,72077.19,1,PRNT,"{""PRNT"":10290.0}"
05368V106,AVNT,AVIENT CORP,equity,2015,71673.55,1,PRNT,"{""PRNT"":2015.0}"
B5ZQ9D3,EVK,EVONIK INDUSTRIES AG,equity,3736,70807.51,1,PRNT,"{""PRNT"":3736.0}"
B0Z5YZ2,AKE,ARKEMA,equity,1049,66987.93,1,PRNT,"{""PRNT"":1049.0}"
489170100,KMT,KENNAMETAL INC,equity,1979,66652.72,1,PRNT,"{""PRNT"":1979.0}"
024061103,DCH,DAUCH CORPORATION,equity,6386,32696.32,1,PRNT,"{""PRNT"":6386.0}"
BNBV4N3,DCH,DAUCH CORPORATION,equity,5681,28827.17,1,PRNT,"{""PRNT"":5681.0}"
