cusip,ticker,company,asset_class,total_shares,total_market_value,n_funds,funds,by_fund_shares
M51474118,GILT,GILAT SATELLITE NETWORKS LTD,equity,118601,1416095.94,1,IZRL,"{""IZRL"":118601.0}"
BKMFJ94,BICO,BICO GROUP AB,equity,982903,1416056.61,1,PRNT,"{""PRNT"":982903.0}"
6049740,ARYT,ARYT INDUSTRIES LTD,equity,152427,1373037.94,1,IZRL,"{""IZRL"":152427.0}"
4612757,OERL,OC OERLIKON CORP AG-REG,equity,241940,1343529.93,1,PRNT,"{""PRNT"":241940.0}"
BYZ03N6,TTT,TITOMIC LTD,equity,9869294,1342058.81,1,PRNT,"{""PRNT"":9869294.0}"
615394202,MOG/A,MOOG INC-CLASS A,equity,3321,1300171.50,1,PRNT,"{""PRNT"":3321.0}"
BNW1HZ5,SLRM,SOLROM HOLDINGS LTD,equity,563184,1276329.18,1,IZRL,"{""IZRL"":563184.0}"
369604301,GE,GENERAL ELECTRIC,equity,3470,1227443.10,1,PRNT,"{""PRNT"":3470.0}"
483007704,KALU,KAISER ALUMINUM CORP,equity,7238,1166476.08,1,PRNT,"{""PRNT"":7238.0}"
BPBPJ01,ML,MICHELIN (CGDE),equity,27926,1090096.94,1,PRNT,"{""PRNT"":27926.0}"
533900106,LECO,LINCOLN ELECTRIC HOLDINGS,equity,4031,1018149.98,1,PRNT,"{""PRNT"":4031.0}"
M4130Y171,,ENLIVEX LTD,equity,158849,961033.87,1,IZRL,"{""IZRL"":158849.0}"
031100100,AME,AMETEK INC,equity,4024,941455.04,1,PRNT,"{""PRNT"":4024.0}"
432705309,CNTN,CANTON STRATEGIC HOLDINGS IN,equity,401099,922527.70,1,ARKF,"{""ARKF"":401099.0}"
016255101,ALGN,ALIGN TECHNOLOGY INC,equity,5060,903007.60,1,PRNT,"{""PRNT"":5060.0}"
M70700105,NNOX,NANO-X IMAGING LTD,equity,806614,855010.84,1,IZRL,"{""IZRL"":806614.0}"
BNZFHC1,HEXAB S,HEXAGON AB-B SHS,equity,85519,705249.29,1,PRNT,"{""PRNT"":85519.0}"
01609W102,BABA,ALIBABA GROUP HOLDING-SP ADR,equity,4427,497240.64,1,ARKF,"{""ARKF"":4427.0}"
BN72QH8,,OCTAVE INTELLIGENCE PLC-SDR,equity,8553,142077.15,1,PRNT,"{""PRNT"":8553.0}"
576690101,MTRN,MATERION CORP,equity,439,111185.53,1,PRNT,"{""PRNT"":439.0}"
144285103,CRS,CARPENTER TECHNOLOGY,equity,172,99221.64,1,PRNT,"{""PRNT"":172.0}"
01741R102,ATI,ATI INC,equity,469,88847.36,1,PRNT,"{""PRNT"":469.0}"
466313103,JBL,JABIL INC,equity,237,77456.34,1,PRNT,"{""PRNT"":237.0}"
5076705,HEN3,HENKEL AG & CO KGAA VOR-PREF,equity,923,77097.62,1,PRNT,"{""PRNT"":923.0}"
4943402,VOE,VOESTALPINE AG,equity,1481,75232.27,1,PRNT,"{""PRNT"":1481.0}"
B1VQ252,SAND,SANDVIK AB,equity,1819,73572.92,1,PRNT,"{""PRNT"":1819.0}"
6897143,3402,TORAY INDUSTRIES INC,equity,10090,71815.94,1,PRNT,"{""PRNT"":10090.0}"
4818351,SGL,SGL CARBON SE,equity,15120,70970.51,1,PRNT,"{""PRNT"":15120.0}"
88579Y101,MMM,3M CO,equity,452,70774.16,1,PRNT,"{""PRNT"":452.0}"
B5ZQ9D3,EVK,EVONIK INDUSTRIES AG,equity,3592,70025.17,1,PRNT,"{""PRNT"":3592.0}"
05368V106,AVNT,AVIENT CORP,equity,1937,69363.97,1,PRNT,"{""PRNT"":1937.0}"
B0Z5YZ2,AKE,ARKEMA,equity,1009,65682.60,1,PRNT,"{""PRNT"":1009.0}"
489170100,KMT,KENNAMETAL INC,equity,1903,65310.96,1,PRNT,"{""PRNT"":1903.0}"
024061103,DCH,DAUCH CORPORATION,equity,6138,31733.46,1,PRNT,"{""PRNT"":6138.0}"
BNBV4N3,DCH,DAUCH CORPORATION,equity,5481,28181.08,1,PRNT,"{""PRNT"":5481.0}"
