cusip,ticker,company,asset_class,total_shares,total_market_value,n_funds,funds,by_fund_shares
M84137104,SMWB,SIMILARWEB LTD,equity,307891,2059790.79,1,IZRL,"{""IZRL"":307891.0}"
B054MX3,PCBT,P.C.B TECHNOLOGIES LTD,equity,541570,2057010.20,1,IZRL,"{""IZRL"":541570.0}"
B0H5D20,TATTF,TAT TECHNOLOGIES LTD,equity,51337,2052437.81,1,IZRL,"{""IZRL"":51337.0}"
BW5TWW1,SMSH,SMART SHOOTER LTD,equity,243525,2050871.14,1,IZRL,"{""IZRL"":243525.0}"
6103936,BSEN,BET SHEMESH ENGINES HOLDINGS,equity,7492,2050331.07,1,IZRL,"{""IZRL"":7492.0}"
M7516K103,NVMI,NOVA LTD,equity,4628,2004710.76,1,IZRL,"{""IZRL"":4628.0}"
72815L107,PLTK,PLAYTIKA HOLDING CORP,equity,528629,1998217.62,1,IZRL,"{""IZRL"":528629.0}"
BREADUMMY,,BRERA HOLDINGS PLC WTS,equity,650000,1722500.28,3,ARKF|ARKK|ARKW,"{""ARKK"":431626.0,""ARKW"":139569.0,""ARKF"":78805.0}"
80516T600,,SAVERONE 2014 LTD -ADR,equity,426368,1291895.04,1,IZRL,"{""IZRL"":426368.0}"
615394202,MOG/A,MOOG INC-CLASS A,equity,2806,1111063.76,1,PRNT,"{""PRNT"":2806.0}"
483007704,KALU,KAISER ALUMINUM CORP,equity,7039,1104700.66,1,PRNT,"{""PRNT"":7039.0}"
BPBPJ01,ML,MICHELIN (CGDE),equity,27295,1085966.63,1,PRNT,"{""PRNT"":27295.0}"
369604301,GE,GENERAL ELECTRIC,equity,3160,1078508.00,1,PRNT,"{""PRNT"":3160.0}"
533900106,LECO,LINCOLN ELECTRIC HOLDINGS,equity,4352,1068154.88,1,PRNT,"{""PRNT"":4352.0}"
4612757,OERL,OC OERLIKON CORP AG-REG,equity,185054,1065773.96,1,PRNT,"{""PRNT"":185054.0}"
031100100,AME,AMETEK INC,equity,4194,986470.74,1,PRNT,"{""PRNT"":4194.0}"
BNZFHC1,HEXAB S,HEXAGON AB-B SHS,equity,119153,979919.55,1,PRNT,"{""PRNT"":119153.0}"
016255101,ALGN,ALIGN TECHNOLOGY INC,equity,5579,976603.95,1,PRNT,"{""PRNT"":5579.0}"
432705309,CNTN,CANTON STRATEGIC HOLDINGS IN,equity,401099,822252.95,1,ARKF,"{""ARKF"":401099.0}"
01609W102,BABA,ALIBABA GROUP HOLDING-SP ADR,equity,4427,532745.18,1,ARKF,"{""ARKF"":4427.0}"
M4130Y171,,ENLIVEX LTD,equity,35139,163042.98,1,IZRL,"{""IZRL"":35139.0}"
01741R102,ATI,ATI INC,equity,453,84366.72,1,PRNT,"{""PRNT"":453.0}"
144285103,CRS,CARPENTER TECHNOLOGY,equity,151,83824.63,1,PRNT,"{""PRNT"":151.0}"
576690101,MTRN,MATERION CORP,equity,346,83749.30,1,PRNT,"{""PRNT"":346.0}"
88579Y101,MMM,3M CO,equity,519,82578.09,1,PRNT,"{""PRNT"":519.0}"
5076705,HEN3,HENKEL AG & CO KGAA VOR-PREF,equity,923,78566.64,1,PRNT,"{""PRNT"":923.0}"
466313103,JBL,JABIL INC,equity,254,77701.14,1,PRNT,"{""PRNT"":254.0}"
6897143,3402,TORAY INDUSTRIES INC,equity,10838,76597.29,1,PRNT,"{""PRNT"":10838.0}"
B5ZQ9D3,EVK,EVONIK INDUSTRIES AG,equity,4007,76349.51,1,PRNT,"{""PRNT"":4007.0}"
4943402,VOE,VOESTALPINE AG,equity,1481,75036.57,1,PRNT,"{""PRNT"":1481.0}"
B0Z5YZ2,AKE,ARKEMA,equity,1201,74314.39,1,PRNT,"{""PRNT"":1201.0}"
489170100,KMT,KENNAMETAL INC,equity,2194,74003.62,1,PRNT,"{""PRNT"":2194.0}"
4818351,SGL,SGL CARBON SE,equity,16444,73966.37,1,PRNT,"{""PRNT"":16444.0}"
05368V106,AVNT,AVIENT CORP,equity,2048,73953.28,1,PRNT,"{""PRNT"":2048.0}"
B1VQ252,SAND,SANDVIK AB,equity,2004,69429.56,1,PRNT,"{""PRNT"":2004.0}"
BNW1HZ5,SLRM,SOLROM HOLDINGS LTD,equity,16541,33688.06,1,IZRL,"{""IZRL"":16541.0}"
6047636,MLTH,MALAM-TEAM HOLDING LTD,equity,1,23.50,1,IZRL,"{""IZRL"":1.0}"
