cusip,ticker,company,asset_class,total_shares,total_market_value,n_funds,funds,by_fund_shares
BYZ03N6,TTT,TITOMIC LTD,equity,10268180,1494868.42,1,PRNT,"{""PRNT"":10268180.0}"
BKMFJ94,BICO,BICO GROUP AB,equity,1022629,1494784.58,1,PRNT,"{""PRNT"":1022629.0}"
M51474118,GILT,GILAT SATELLITE NETWORKS LTD,equity,118601,1465908.36,1,IZRL,"{""IZRL"":118601.0}"
615394202,MOG/A,MOOG INC-CLASS A,equity,3455,1423494.55,1,PRNT,"{""PRNT"":3455.0}"
6049740,ARYT,ARYT INDUSTRIES LTD,equity,152427,1402911.40,1,IZRL,"{""IZRL"":152427.0}"
4612757,OERL,OC OERLIKON CORP AG-REG,equity,251718,1390733.00,1,PRNT,"{""PRNT"":251718.0}"
369604301,GE,GENERAL ELECTRIC,equity,3610,1324797.80,1,PRNT,"{""PRNT"":3610.0}"
BNW1HZ5,SLRM,SOLROM HOLDINGS LTD,equity,563184,1295028.96,1,IZRL,"{""IZRL"":563184.0}"
483007704,KALU,KAISER ALUMINUM CORP,equity,7530,1286349.90,1,PRNT,"{""PRNT"":7530.0}"
M4130Y106,ENLV,ENLIVEX LTD,equity,2382731,1177069.11,1,IZRL,"{""IZRL"":2382731.0}"
BPBPJ01,ML,MICHELIN (CGDE),equity,29054,1162584.57,1,PRNT,"{""PRNT"":29054.0}"
533900106,LECO,LINCOLN ELECTRIC HOLDINGS,equity,4193,1072611.33,1,PRNT,"{""PRNT"":4193.0}"
432705309,CNTN,CANTON STRATEGIC HOLDINGS IN,equity,401099,1002747.50,1,ARKF,"{""ARKF"":401099.0}"
M70700105,NNOX,NANO-X IMAGING LTD,equity,806614,1000201.36,1,IZRL,"{""IZRL"":806614.0}"
016255101,ALGN,ALIGN TECHNOLOGY INC,equity,5264,974998.08,1,PRNT,"{""PRNT"":5264.0}"
031100100,AME,AMETEK INC,equity,4186,969896.20,1,PRNT,"{""PRNT"":4186.0}"
BNZFHC1,HEXAB S,HEXAGON AB-B SHS,equity,88975,756636.06,1,PRNT,"{""PRNT"":88975.0}"
01609W102,BABA,ALIBABA GROUP HOLDING-SP ADR,equity,4529,444476.06,2,ARKF|ARKW,"{""ARKW"":102.0,""ARKF"":4427.0}"
BN72QH8,,OCTAVE INTELLIGENCE PLC-SDR,equity,8897,154340.31,1,PRNT,"{""PRNT"":8897.0}"
576690101,MTRN,MATERION CORP,equity,455,112476.00,1,PRNT,"{""PRNT"":455.0}"
144285103,CRS,CARPENTER TECHNOLOGY,equity,178,105082.30,1,PRNT,"{""PRNT"":178.0}"
01741R102,ATI,ATI INC,equity,487,89247.62,1,PRNT,"{""PRNT"":487.0}"
5076705,HEN3,HENKEL AG & CO KGAA VOR-PREF,equity,959,82835.32,1,PRNT,"{""PRNT"":959.0}"
466313103,JBL,JABIL INC,equity,245,78664.60,1,PRNT,"{""PRNT"":245.0}"
05368V106,AVNT,AVIENT CORP,equity,2015,76771.50,1,PRNT,"{""PRNT"":2015.0}"
B1VQ252,SAND,SANDVIK AB,equity,1891,75719.64,1,PRNT,"{""PRNT"":1891.0}"
4943402,VOE,VOESTALPINE AG,equity,1539,75410.00,1,PRNT,"{""PRNT"":1539.0}"
6897143,3402,TORAY INDUSTRIES INC,equity,10290,74309.44,1,PRNT,"{""PRNT"":10290.0}"
88579Y101,MMM,3M CO,equity,470,74264.70,1,PRNT,"{""PRNT"":470.0}"
4818351,SGL,SGL CARBON SE,equity,15730,74256.56,1,PRNT,"{""PRNT"":15730.0}"
B5ZQ9D3,EVK,EVONIK INDUSTRIES AG,equity,3736,69095.93,1,PRNT,"{""PRNT"":3736.0}"
B0Z5YZ2,AKE,ARKEMA,equity,1049,66166.53,1,PRNT,"{""PRNT"":1049.0}"
489170100,KMT,KENNAMETAL INC,equity,1979,65999.65,1,PRNT,"{""PRNT"":1979.0}"
024061103,DCH,DAUCH CORPORATION,equity,6386,33079.48,1,PRNT,"{""PRNT"":6386.0}"
BNBV4N3,DCH,DAUCH CORPORATION,equity,5681,29755.38,1,PRNT,"{""PRNT"":5681.0}"
